-0.9099,-0.8275,1.5262,0.423,1.7398,-4.2688,1.7301,2.9037,-3.8143,1.7926,1.5824,-2.5269,-2.0962,-3.9812,-1.8735,-3.6298,0.3324,1.5477,-0.1678,-0.527,-1.6867,-0.633,2.5788,0.33,1.7135,-2.1235,0.9934,0.0604,-1.0409,-1.4435,1.448,0.3404,0.1862,1.3359,1.0935,0.972,0.6189,0.2492,-1.2602,2.1203,3.2953,-0.165,-0.59,1.466,-0.5572,2.4366,1.3712,0.3318,-2.6804,1.1628,-3.8943,-0.6693,0.9619,-4.4645,-0.9915,-0.9181,-3.8043,-1.9282,1.6992,0.563,2.1148,1.1022,-1.1539,-0.1928,3.1662,-3.5093,-5.4459,0.1323,0.3279,0.3894,3.8145,1.8806,-0.5373,-2.3613,0.1614,-1.8202,-1.8349,0.4626,-1.2181,3.5946,3.5048,0.6766,-1.2316,0.1,-0.9694,0.351,2.0717,-1.8814,1.1411,0.5158,-4.4234,-2.1073,0,1.6362,0.074,-1.4556,-2.2212,-1.124,-1.777,0.8333,0.0839,-0.9949,-0.9068,-0.1942,-0.7436,0.4701,-0.407,-4.8041,-0.067,-0.6688,1.9243
-0.6805,1.4841,-0.9719,2.7247,2.5977,-1.7278,1.9194,1.7484,-0.3701,-1.3545,-0.1941,0.5852,0.5168,0.7993,1.2361,1.1873,1.3833,0.1473,1.7933,-1.2569,-1.3288,-1.8748,-0.2087,-1.5401,1.6447,-0.2928,-3.041,0.7671,-1.0469,-1.7212,0.4046,0.7616,-1.4635,-1.7494,-0.9906,0.1329,0.8474,1.0607,-1.3954,0.8507,-1.1655,-0.7395,-0.1546,0.2156,-1.8453,2.1537,0.4814,0.0212,-0.6803,-1.2107,0.3012,-1.1096,0.9757,1.4962,-3.5253,-0.9277,0.8534,-0.7124,-1.4138,2.006,2.4683,-0.5088,-1.5819,-0.3464,-2.7188,-2.694,1.5403,-0.6101,0.645,0.852,1.7132,0.4412,0.0781,-1.7729,-0.2149,-0.2932,-0.2107,-1.8902,-0.0049,-0.7866,0.5858,-2.2254,1.1897,-0.9927,0.9409,1.5053,1.9493,-2.8126,0.634,1.709,-3.2066,-1.0728,-1.6976,0,0.9798,2.1692,-0.7167,1.1803,-0.8012,-0.7337,-1.654,-1.2924,0.486,2.8673,0.1655,0.9738,-0.7676,-1.6587,-0.3728,0.6454,0.6329
-0.7363,0.006,-0.155,-1.4654,-2.1542,-2.0796,-0.9324,-0.2013,0.0461,-1.5624,-0.971,0.4609,1.6748,-3.335,0.2002,-1.1494,-1.4502,-0.5284,1.1424,-0.4102,-0.6718,1.0216,0.414,0.3235,0.7902,0.6521,-1.8783,-0.8046,-0.8276,-0.2858,0.038,1.2058,0.1939,-2.3113,-0.4735,0.2304,-0.1824,-0.5714,0.2933,-0.5754,0.2918,-0.7251,-1.4408,-0.7745,-0.2388,2.2314,-0.5746,0.1983,-1.2932,-0.7715,-0.6165,-0.0248,0.8603,-1.8596,-2.7439,-1.6131,-0.9719,-0.6518,0.9874,-1.4043,-1.0275,0.7976,-1.0787,-1.058,-0.1296,-2.6761,-1.9091,1.5731,-1.1466,-2.5101,-0.5381,0.3033,0.2274,-2.7205,0.3967,0.1369,0.4936,-0.2716,0.2756,-0.1516,-0.4775,-0.4461,-2.4095,-0.5615,1.5469,-1.3192,-1.1492,-0.6738,-0.3924,0.3434,1.0022,-0.4048,-0.6268,-1.0561,0,0.5211,-2.0722,-0.7216,1.2212,-1.8272,0.1885,0.2056,2.004,0.5579,0.4428,-0.24,0.0711,1.9745,0.7798,0.5409,-0.3225
-0.8323,-0.5905,0.8801,0.4129,-1.0792,-0.1852,0.0373,1.7329,1.2426,-0.1544,0.8172,0.1314,0.4104,1.1319,-1.3419,0.981,-0.8883,0.0647,-0.7313,0.4222,3.4637,1.7171,2.8849,1.7113,1.033,-0.1086,0.9044,0.398,0.0176,0.3089,1.7977,-0.169,0.8005,0.4404,-0.1751,1.0274,1.6333,1.678,2.1242,0.9627,-0.1201,0.7511,0.1948,1.8329,1.0648,-0.5465,1.816,0.8012,1.0415,0.6955,-0.4264,0.7679,-0.4756,1.2574,-0.9809,-0.5592,2.1518,1.5628,0.6338,-0.1311,0.1109,0.1077,-0.4958,0.2731,0.5075,0.1884,2.1508,1.3103,-0.7528,0.2822,-0.2129,-0.6175,0.9326,-0.1278,1.582,0.5152,0.4393,0.4752,1.1178,1.8501,-0.6031,1.1147,2.1622,0.8472,-3.1288,-2.4542,-1.5364,-0.0771,-0.7433,-0.9041,-0.0457,0.7775,1.7511,-1.5013,-0.0133,0,-0.0904,-0.9,1.9906,0.7825,0.3893,-0.1595,-0.401,0.5643,1.0959,0.6781,1.137,-0.03,1.1351,-1.7897,-0.188
-0.5784,-2.0469,0.4283,-2.9072,-4.34,3.2569,1.0845,1.9506,0.8378,-0.8494,0.0955,-0.2266,1.5919,0.8451,1.8613,0.3675,-1.9026,-1.1876,-0.0902,2.2687,-0.7513,-0.1638,1.0713,0.7854,-0.6751,0.5497,-0.6577,-2.2073,0.5251,0.0816,-0.768,1.1214,0.7169,-1.7901,1.063,-3.0298,0.8284,-1.9469,0.4233,-1.4193,0.2984,-0.6259,-1.3232,1.415,0.6809,-2.7914,1.5745,1.928,-1.1907,0.137,-1.7274,0.4361,-1.4746,-0.9434,0.4156,-0.2526,-0.4247,1.6122,0.3903,0.4913,-0.5001,2.4513,-1.1396,-0.3855,0.0807,-1.1036,1.3812,-3.1782,-0.1127,-0.3473,-0.068,0.3324,0.9258,-2.1071,0.2855,2.4455,0.578,0.1762,1.2263,-0.8866,0.8556,1.2889,1.3825,-0.3859,-0.0523,-0.8491,-1.1456,-1.7556,0.0285,-2.6379,-0.6853,1.2021,2.0195,0.7985,2.1293,0.2276,0,-0.1935,-0.4082,-1.2241,0.7573,0.4896,0.2101,-0.8974,-0.9352,0.4613,2.5782,2.1867,0.8783,-0.2242,-0.2901
-0.9585,-1.6281,-1.1043,-0.7728,-2.2448,-1.1689,-0.6825,0.0459,-0.4258,-1.9008,-1.8537,-0.3069,0.2195,-0.8389,0.8274,1.2668,-1.2255,-1.6373,-0.3498,-1.673,0.4872,-0.1886,-0.5324,-0.7865,0.6666,1.8059,-3.4789,-2.3245,-0.66,-1.1802,-1.6457,0.6629,0.1165,-1.8354,0.1244,0.4074,-2.5908,-0.9107,0.1034,-1.7048,-0.8402,-1.8156,-1.3508,0.0294,-0.292,0.154,0.0296,-0.2837,-0.0586,-0.8634,0.6473,-0.1771,-0.2395,-1.1909,-3.8438,-0.7349,0.3265,-1.0394,-0.6052,-0.1388,-1.4724,-0.8435,-0.6876,-0.0499,0.2635,-2.9686,1.2709,-0.4772,0.5637,-3.374,-1.9662,-0.136,0.1915,-1.1595,-0.2276,0.024,-0.8591,0.0683,0.5056,-0.6852,-0.6831,0.0358,-2.5802,-1.6786,0.0617,-1.7117,-0.699,-0.5362,0.2006,0.4027,-0.6421,-0.6576,-0.0483,-1.5127,0.5684,1.0799,-0.0611,0,-0.5531,-0.427,-0.737,-1.5492,0.4391,-1.316,0.5981,-0.3772,-0.5801,1.4797,-0.0225,-0.2699,-1.4607
-2.8853,0.6946,1.3253,2.9393,1.8594,-0.9849,-1.7627,-1.4554,-1.1131,1.5308,1.0695,-2.2832,-1.3897,1.4414,-3.6865,-0.0023,-0.2896,2.5945,-1.2683,-0.5678,0.5159,-1.0748,-0.8532,-1.1091,0.3224,-1.759,1.5524,-0.3383,-0.0487,0.4197,3.328,0.5207,0.3748,1.4751,2.3787,-0.2402,0.4266,-0.0731,-0.835,0.4168,0.5681,0.9186,0.8731,-1.3344,0.399,-0.0748,1.1604,-1.2043,0.5354,1.2702,1.1837,-0.1137,2.7526,1.3509,-0.5777,-0.1501,-0.5132,1.8196,-0.4858,-1.5715,-1.1819,-2.5608,-2.636,-0.3604,-0.1613,-0.4542,0.4941,0.4859,-0.6234,-1.9532,2.359,0.8986,-0.8918,0.9168,0.0207,-0.6149,-0.1304,1.0521,1.4872,1.0192,-0.2649,-1.1506,-0.1841,3.0631,-5.0655,-0.6795,-0.5495,-1.032,1.4832,-0.5763,1.329,-2.457,1.7188,0.9876,-0.9092,-1.9915,0.4207,0.5198,0,-0.6944,-0.0882,0.1563,-0.1438,-3.9882,-0.7807,2.4176,0.9345,-2.045,1.3577,-2.4881,-0.32
0.0371,-1.0273,-0.0389,-0.1358,-0.8217,0.4245,0.5296,2.0717,0.8479,0.014,-0.124,1.077,2.4867,1.583,0.6741,1.905,-1.3807,-1.0777,-1.3412,1.7916,0.4782,0.2214,0.4624,-0.5547,-0.5503,1.1045,0.8653,-1.1662,0.8549,0.804,-0.0848,0.0572,0.8104,0.3176,0.6045,-0.9379,2.0921,-0.89,0.5763,-1.0214,0.0986,-0.0825,-0.0121,-0.0905,0.4446,-1.7738,1.2801,2.267,0.4809,-0.4701,-0.4658,-0.3929,-0.7325,-0.5752,1.0602,-0.7975,1.2351,1.6355,-0.8397,-0.1737,-0.7831,1.7646,-0.7608,0.1936,1.1553,1.5351,3.7534,-2.1818,-0.0178,-0.9032,-0.8751,0.5058,0.4706,1.0844,-0.2802,1.7505,2.4789,-0.8339,1.0495,-0.6796,0.2078,2.4382,1.9598,1.2281,-0.5636,0.093,-0.125,-0.2935,1.0606,1.057,0.4327,-0.6548,-0.423,0.7325,1.4598,-1.0202,0.9046,-0.6967,0.4595,0,0.7161,1.5599,0.5667,-0.7113,-1.4626,1.9249,2.8951,0.2622,0.5835,0.7894,-1.6673
0.5711,0.5422,-0.612,-0.6853,0.7518,0.5983,0.0272,-0.5859,-0.5607,0.005,0.6101,0.1433,0.8481,0.8689,-0.4649,1.5548,-3.6184,-0.8947,0.2506,-0.3695,0.7374,-0.2777,-0.4061,-0.3848,0.6578,0.0771,0.9297,0.1328,0.5498,0.6985,0.2605,-0.4487,-0.6071,1.2483,1.2806,-0.185,1.2204,-1.927,0.192,-0.3554,0.2088,1.4082,-0.477,0.1507,1.5778,-0.4572,0.0064,0.4191,-0.2495,0.4025,-1.1746,1.2498,1.1871,0.8023,0.4799,0.4898,2.1332,0.3063,0.0506,-1.0349,-0.2192,0.0497,-1.5334,-0.49,1.1335,0.6772,2.9435,0.4748,0.0286,-0.114,-1.0217,0.7286,0.227,-0.8268,0.3743,1.1683,1.8607,-0.1631,-0.0505,0.3853,0.655,-0.1789,0.7905,0.6345,1.212,-0.2274,-0.3922,0.3735,-1.8921,0.672,1.8549,1.6362,0.2599,1.8273,-0.1805,-0.4061,-0.8113,0.2738,0.0134,-0.7544,0,0.2914,-0.2676,-1.6469,-0.3183,-0.1195,0.4179,1.5271,0.116,-0.2349,0.6002
0.6757,0.6182,-0.8808,3.2558,-1.0236,-3.27,-1.1713,-1.5966,0.3284,-0.0076,-0.2538,1.5103,-1.2841,0.7169,-1.0463,1.3419,-3.2606,1.1921,0.1997,0.1771,0.8675,-0.6159,0.1918,0.0428,-0.2212,-0.0822,1.1223,-1.3961,0.0299,-0.527,1.1385,0.9039,0.3367,-0.5518,0.3775,3.6385,1.0429,-2.3481,-0.2951,1.0268,-1.4857,-0.8365,2.0118,-0.8903,-0.4027,0.6686,0.9992,-0.4238,0.0625,-0.1741,2.1037,-1.213,-0.3477,-1.1681,-1.5245,-0.0356,-0.5454,2.8853,-0.5279,-0.8408,-0.8977,-0.6185,-0.3402,-0.1603,-0.4737,0.6936,-0.0149,1.2485,-0.7557,1.1238,0.0271,0.1101,-1.6781,-0.2935,1.2506,-1.1824,0.685,0.62,0.3995,0.2015,-0.6017,-1.9509,1.5557,3.1455,0.5089,-0.4301,1.0827,-0.93,-0.5582,-2.904,1.5325,-0.6186,1.2154,1.5209,0.0698,0.1737,-0.4359,1.4583,-0.1676,-1.6182,-0.3011,0,1.8017,-3.4688,1.3165,0.0229,1.2717,-0.8164,0.8866,1.2723,1.0529
-0.3305,-2.3567,-0.1927,0.4304,-1.7233,-0.7956,-0.46,-3.1683,-0.1888,-0.1488,-0.5917,1.7363,0.0765,0.8048,-1.2265,2.9429,0.8716,-0.928,-1.7714,0.9321,0.8571,1.4106,-1.0172,-1.4969,-2.39,-1.4121,-0.3758,-2.0423,-0.7929,-0.3552,-0.3847,1.5741,0.3449,-1.5856,0.0901,0.6299,1.1796,-0.9331,-0.9673,0.2288,0.1263,0.2895,0.6835,0.4577,-0.2951,1.0217,-0.065,-0.2231,-0.0463,-2.1306,0.5684,-1.1138,-0.6163,2.2592,-0.9101,-0.1859,1.8416,1.2332,-0.2167,-0.6508,-2.4108,0.0951,0.7554,-0.6415,-0.3701,0.4211,3.2299,-0.2036,0.6047,-0.2401,-1.4737,0.2922,-1.1387,-0.2442,0.135,-0.4057,1.1319,0.1103,0.7991,-2.1087,-2.0618,0.4239,0.9001,-1.0856,-1.3419,-1.5427,-1.2721,-1.1077,0.3144,-2.1916,1.574,-0.3029,0.7897,-0.3826,-1.9528,0.6064,-0.2122,-0.7631,0.1999,-0.8597,0.2434,-1.768,0,-1.8813,1.3052,0.5322,1.8003,-0.3586,0.9362,-0.2158,-1.4241
-0.0561,-1.5992,-3.7069,0.2541,-1.3706,1.2961,-1.195,-1.4489,7.7243,-0.3519,-1.683,2.5847,1.9042,7.6822,0.1531,3.0784,5.5059,1.307,-3.0921,-3.2868,-3.0314,-2.2834,1.3925,-2.648,1.1549,0.947,-0.0386,-3.7873,-0.7699,-5.2851,3.3656,4.7632,-0.3306,-1.942,1.2387,0.9875,-2.4701,-1.2971,2.8967,-2.3697,-1.4528,-1.7696,0.1955,4.8314,1.0328,-1.0572,-0.5942,-2.1357,10.1034,1.9264,8.0551,-1.2704,2.0641,1.7029,-5.1064,-2.2511,3.9914,5.8903,-2.0336,1.2704,-2.1891,-0.7528,-2.1745,-1.9379,1.8153,-2.3359,3.0913,-1.278,-0.5778,-4.6861,1.4872,0.0604,0.6257,-3.8014,-3.6934,-0.7094,-1.1869,-1.2822,-1.0525,-1.2439,-1.5114,-0.9223,-1.843,0.1536,-2.7131,-2.4431,-2.2509,-2.4752,-1.9859,0.4929,3.352,-4.353,-0.8592,-3.0142,-0.6214,-0.7892,0.3992,1.3091,3.545,-0.6618,0.7113,2.8487,1.2898,0,1.2333,0.9215,0.4337,-0.913,-1.2193,-1.5796,-3.5594
-0.5877,0.9072,0.8883,1.2451,-0.5074,-0.9306,-0.3825,-1.0609,-1.0278,0.5091,1.0313,0.2276,1.3135,3.3828,-2.1312,-1.4501,0.3969,2.2387,-1.0476,-0.1409,-1.3681,-1.4804,0.9445,0.1492,0.2378,-1.0088,1.8507,-0.2389,0.8767,0.1193,1.7667,0.7286,-3.6458,1.1676,-0.023,0.8205,2.6689,1.4247,1.3565,1.6876,0.3575,1.3507,2.6887,0.3644,2.1029,1.0048,0.5132,0.1427,-2.8229,-0.2432,0.6578,0.3987,1.7546,-2.897,1.2209,0.1456,0.1131,2.5334,-1.5546,-1.1756,-0.2935,-1.1315,0.2235,0.0033,-1.1708,1.6738,1.025,0.8574,-0.4973,0.5663,-0.9412,0.5075,-0.0805,0.7256,1.1623,0.3701,0.3412,1.082,-1.0942,0.0746,-1.0036,-0.282,2.8052,3.0627,-1.0887,-0.1965,1.2127,1.5075,1.3062,-0.2837,-1.1177,0.5287,1.5319,0.4878,0.115,-1.1315,1.0957,-0.5468,0.8133,1.464,0.4493,-1.2474,-0.9833,-1.6929,0,2.5195,1.1141,-1.5133,0.3286,-0.6608,-0.082
-1.4843,0.7824,-1.2134,0.3354,-1.3029,1.0802,-0.166,-2.0961,-0.935,1.5717,1.2145,-1.5532,1.0009,1.5039,0.0634,-0.1938,-1.2058,0.7462,0.1017,-0.2733,0.1731,0.2744,-1.2966,0.9988,-0.6219,1.4328,1.1872,-0.8739,0.1702,0.0683,-0.1833,0.5191,-1.2632,3.6295,0.5585,-0.6036,-0.1445,-0.5313,-0.4344,-1.8271,-0.1738,-0.9608,0.8616,0.4419,-1.4808,-2.8108,-0.4605,-0.0632,-0.9466,0.2312,-1.8584,-0.112,-0.5,-0.2243,-0.1314,-0.587,1.6477,1.0671,-0.1516,1.1888,0.581,-0.092,-2.7839,-0.6057,-0.574,-0.9065,0.3556,-0.5664,0.7002,-3.0564,-1.5747,-0.1267,-1.0386,0.8479,-0.7889,-0.0418,-1.5378,0.9716,-0.6171,0.775,0.0412,1.4752,0.7805,-0.7542,0.0873,-0.9381,0.0133,-1.4434,2.9664,-0.1013,-0.4724,0.6223,-0.4749,-0.8883,0.2078,-0.4588,-0.4619,-0.0172,-2.4466,-2.059,0.1471,0.1145,-0.5376,-1.5409,-2.2812,0,-0.2921,-0.82,-1.2082,-0.8279,0.9609
-0.7316,0.3211,-0.4742,-1.085,0.2635,0.5104,0.5175,0.3484,-0.1129,-1.002,-0.407,-0.2317,0.321,-0.3282,2.3659,0.4431,-2.1675,-0.27,2.2595,-0.5862,0.027,-0.0636,-0.6757,0.2183,0.0018,-0.0112,-1.698,0.0352,-0.557,0.2531,0.0495,-1.4755,-0.2971,-0.2083,-0.2644,-3.4104,-0.5188,-1.9181,-0.6105,-1.1817,1.2421,-0.2488,-1.6891,-0.5096,-0.3952,-2.4507,-0.2299,0.2376,-0.9754,-0.0645,-0.9908,0.5281,0.8063,-1.7434,-1.6006,1.3415,1.8837,-0.1662,-1.0683,0.4202,0.9384,0.8126,-1.8242,0.3217,-1.434,-1.9106,0.5051,0.2449,0.2583,-2.2424,0.1867,0.4204,0.2092,-2.0339,0.0434,0.0863,1.5947,-0.609,-0.5402,0.3111,0.0505,-0.5501,-1.0869,-1.5405,2.7856,-0.8254,0.2683,-2.5864,-1.5199,-1.2115,-0.8618,0.7814,0.2789,0.9351,-0.1281,-0.0713,-2.319,0.2209,-0.2383,-2.5413,0.2905,-0.4729,-1.5216,-0.839,0.3001,0.698,0,0.4644,-0.2866,-0.5518,0.5523
-1.0202,0.988,1.6041,1.8353,-0.1316,0.0758,0.2163,0.8498,-1.9617,-1.508,-0.6391,1.0945,0.1755,-0.1281,-0.6806,-1.4917,0.1071,-0.2239,0.3864,-1.4917,0.752,0.1415,1.337,-0.5457,0.3793,-0.4104,-2.9776,-0.1889,-0.8903,-0.057,0.2531,0.4042,-0.3942,-1.2712,2.1865,0.9787,-1.3742,-0.5691,0.9165,-1.283,-1.0339,-1.2186,-3.7768,2.451,0.3245,-1.6375,-0.0223,-0.7956,1.401,1.0841,0.5322,-0.6455,0.292,-7.438,-2.4082,0.385,0.8331,1.8665,-0.331,0.13,0.139,-1.5737,-0.5879,-0.8235,1.0474,-1.6599,0.133,1.6983,0.331,-1.4429,2.3011,-0.5578,-0.2582,-2.194,0.3374,1.4545,-0.2701,-0.816,-1.3586,-0.7761,0.3034,-1.2167,-0.7417,0.8945,0.4525,-1.0008,0.2499,-2.6325,-0.506,-0.8676,-0.6467,-0.6661,3.6195,1.3872,-1.827,0.0724,-2.2486,-1.442,1.9673,-1.0512,-1.8361,0.6983,0.2054,0.8607,1.4674,0.6051,-0.2997,0,-0.6354,-2.9157,0.5812
-0.1248,-0.0632,1.2843,-0.1614,0.2499,-1.8575,-0.4254,-0.3233,0.79,0.168,0.3998,-0.984,-0.3665,1.6052,-2.8786,-1.2804,1.6098,1.654,-0.2716,-2.039,-0.3123,-1.5259,-0.5592,0.4089,-0.2233,-1.0166,0.544,0.0915,0.0833,-0.2221,0.5013,-0.691,-1.1225,1.3635,-0.4739,-1.034,0.8081,-0.1859,0.0095,0.1368,1.0113,0.0116,-0.3237,-0.9962,-0.0737,-0.6358,0.0951,0.2274,-1.0142,-0.5151,-0.3643,-0.2842,0.4292,-0.2439,-0.0312,1.426,0.8637,1.347,-1.9009,-1.1315,0.003,-0.8884,-0.3573,-0.2234,-1.2002,0.7832,1.5578,-0.2612,1.0206,-0.7802,-0.6621,-0.2841,-1.3141,1.2803,0.1583,-0.4024,0.5157,-0.3515,-1.2385,0.9765,0.5334,-1.3126,0.8427,0.8453,-0.7501,-1.2152,-0.2402,-1.0822,-0.0119,-0.2622,0.4988,-0.1713,0.1246,0.4718,-0.7629,-1.0491,-0.8965,-0.3102,-1.3811,-0.739,-0.1204,-0.8507,-0.945,0.773,-0.0482,1.2069,0.7426,0.4417,0,-1.8113,-0.1308
0.3181,1.3634,0.2463,5.9149,-0.8864,-0.5579,-0.4339,-0.3786,2.3795,-2.3142,0.509,0.4934,0.7267,1.5733,-1.8801,2.0431,0.0068,-1.4127,-1.5272,0.9152,1.3425,2.0176,-0.1692,-1.0808,-1.6876,-0.1558,-0.3706,-0.4729,-0.678,0.1625,-0.7909,-0.3222,-1.1105,1.2013,-2.2038,-1.0403,5.0516,1.2843,1.2041,0.9351,5.4626,-0.1927,-0.1514,-0.4954,0.0753,0.6488,0.1298,2.5962,0.2944,-1.2618,0.3639,-0.451,1.9414,1.7994,1.0936,1.2306,2.2846,0.6673,-0.9836,-0.9275,2.1178,1.0897,2.3055,2.0284,1.8824,0.7766,7.5838,0.8001,-1.7886,-0.4468,0.1218,-1.2194,0.824,1.3629,2.2948,1.0594,2.0757,-0.4185,0.0016,-1.46,-2.0373,1.0288,2.9307,0.5112,-1.6584,-1.3996,-0.1332,-0.6758,-2.4829,0.0807,1.8552,2.4771,1.0362,-0.7284,-1.2064,1.6199,-0.2403,-1.1285,2.2162,-0.8131,0.0778,-1.7224,-0.2059,0.1448,0.6953,0.536,0.9935,2.1835,1.5747,0,-2.7341
0.8077,1.8079,-0.4816,5.1004,0.1931,-1.3273,-0.4787,0.2642,-0.6112,0.0376,-0.5033,-0.4277,0.2017,0.8715,-0.691,0.6959,-0.0752,0.9162,0.1895,-1.7186,-0.8508,1.0073,0.4787,-0.5839,-0.4475,-0.3045,-0.6522,-0.2819,-0.273,0.2409,1.8739,-0.3363,-0.4472,0.8365,-0.7451,5.8301,1.8477,1.6176,-0.3339,3.2843,-0.3222,-0.1314,1.842,-1.7107,-0.4008,4.4851,0.2113,0.8707,-1.0574,-1.3139,1.3729,-0.9348,0.4747,3.8852,-1.2458,-1.2689,-2.4363,0.2125,-0.3898,0.3903,-0.1981,-0.4142,0.4936,0.1921,-2.3714,1.4371,-1.046,1.9748,-0.442,2.5709,0.069,-0.3622,0.0713,-0.3277,1.585,-2.6062,-0.5884,-1.3299,0.0762,0.7122,0.0856,-1.1709,1.331,0.3325,1.0212,0.5703,1.6875,0.3474,0.795,2.1236,-2.3008,-0.7483,-1.3006,-0.5054,0.0447,0.0344,0.0726,0.6246,0.0675,1.6485,-0.6733,-1.2893,1.2629,2.6678,0.1632,-1.1036,0.1717,-1.2983,-0.0037,2.6422,0
